species	local_genome_fasta_file	source	fasta_parent_url	remote_genome_fasta_file	status	note
Acyrthosiphon_pisum	GCF_005508785.2.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/508/785/GCF_005508785.2_pea_aphid_22Mar2018_4r6ur_v2/	GCF_005508785.2_pea_aphid_22Mar2018_4r6ur_v2_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Aedes_aegypti	GCF_002204515.2.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/204/515/GCF_002204515.2_AaegL5.0/	GCF_002204515.2_AaegL5.0_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Aegilops_tauschii	GCF_002575655.3.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/575/655/GCF_002575655.3_Aet_v6.0/	GCF_002575655.3_Aet_v6.0_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Anas_platyrhynchos	GCF_047663525.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/047/663/525/GCF_047663525.1_IASCAAS_PekinDuck_T2T/	GCF_047663525.1_IASCAAS_PekinDuck_T2T_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Anopheles_gambiae	GCF_943734735.2.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/943/734/735/GCF_943734735.2_idAnoGambNW_F1_1/	GCF_943734735.2_idAnoGambNW_F1_1_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Apis_mellifera	GCF_003254395.2.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/254/395/GCF_003254395.2_Amel_HAv3.1/	GCF_003254395.2_Amel_HAv3.1_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Arabidopsis_thaliana	GCF_000001735.4.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/735/GCF_000001735.4_TAIR10.1/	GCF_000001735.4_TAIR10.1_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Arachis_hypogaea	GCF_003086295.3.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/086/295/GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5/	GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Bombyx_mori	GCF_030269925.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/269/925/GCF_030269925.1_ASM3026992v2/	GCF_030269925.1_ASM3026992v2_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Bos_grunniens	Bos_grunniens.LU_Bosgru_v3.0.dna.toplevel.fasta	Ensembl release 115 GTF	https://ftp.ensembl.org/pub/release-115/fasta/bos_grunniens/dna/	Bos_grunniens.LU_Bosgru_v3.0.dna.toplevel.fa.gz	verified	Ensembl genome FASTA is in the release-115 fasta DNA folder
Bos_taurus	GCF_002263795.3_ARS-UCD2.0_genomic.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/263/795/GCF_002263795.3_ARS-UCD2.0/	GCF_002263795.3_ARS-UCD2.0_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Branchiostoma_floridae	GCF_000003815.2.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/815/GCF_000003815.2_Bfl_VNyyK/	GCF_000003815.2_Bfl_VNyyK_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Brassica_napus	GCF_020379485.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/379/485/GCF_020379485.1_Da-Ae/	GCF_020379485.1_Da-Ae_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Brassica_oleracea	GCF_000695525.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/695/525/GCF_000695525.1_BOL/	GCF_000695525.1_BOL_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Brassica_rapa	GCF_000309985.2.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/309/985/GCF_000309985.2_CAAS_Brap_v3.01/	GCF_000309985.2_CAAS_Brap_v3.01_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Brugia_malayi	GCF_000002995.4.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/995/GCF_000002995.4_B_malayi-4.0/	GCF_000002995.4_B_malayi-4.0_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Caenorhabditis_elegans	GCF_000002985.6.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/985/GCF_000002985.6_WBcel235/	GCF_000002985.6_WBcel235_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Callithrix_jacchus	GCF_049354715.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/049/354/715/GCF_049354715.1_calJac240_pri/	GCF_049354715.1_calJac240_pri_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Camellia_sinensis	GCF_004153795.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/153/795/GCF_004153795.1_AHAU_CSS_1/	GCF_004153795.1_AHAU_CSS_1_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Candida_albicans	GCF_000182965.3.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/	GCF_000182965.3_ASM18296v3_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Cannabis_sativa	GCF_029168945.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/168/945/GCF_029168945.1_ASM2916894v1/	GCF_029168945.1_ASM2916894v1_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Capra_hircus	GCF_001704415.2.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/704/415/GCF_001704415.2_ARS1.2/	GCF_001704415.2_ARS1.2_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Cavia_porcellus	GCF_034190915.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/190/915/GCF_034190915.1_mCavPor4.1/	GCF_034190915.1_mCavPor4.1_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Chlamydomonas_reinhardtii	GCF_000002595.2.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/595/GCF_000002595.2_Chlamydomonas_reinhardtii_v5.5/	GCF_000002595.2_Chlamydomonas_reinhardtii_v5.5_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Chlorocebus_sabaeus	GCF_047675955.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/047/675/955/GCF_047675955.1_mChlSab1.0.hap1/	GCF_047675955.1_mChlSab1.0.hap1_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Chrysemys_picta	GCF_011386835.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/386/835/GCF_011386835.1_ASM1138683v2/	GCF_011386835.1_ASM1138683v2_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Cicer_arietinum	GCF_000331145.2.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/331/145/GCF_000331145.2_Cicar.CDCFrontier_v2.0/	GCF_000331145.2_Cicar.CDCFrontier_v2.0_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Ciona_intestinalis	GCF_018327825.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/327/825/GCF_018327825.1_ASM1832782v2/	GCF_018327825.1_ASM1832782v2_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Citrus_sinensis	GCF_022201045.2.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/201/045/GCF_022201045.2_DVS_A1.0/	GCF_022201045.2_DVS_A1.0_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Columba_livia	GCF_036013475.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/013/475/GCF_036013475.1_bColLiv1.pat.W.v2/	GCF_036013475.1_bColLiv1.pat.W.v2_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Coprinopsis_cinerea	GCF_000182895.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/895/GCF_000182895.1_CC3/	GCF_000182895.1_CC3_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Coturnix_japonica	GCF_001577835.2.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/577/835/GCF_001577835.2_Coturnix_japonica_2.1/	GCF_001577835.2_Coturnix_japonica_2.1_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Cricetulus_griseus	GCF_003668045.3.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/668/045/GCF_003668045.3_CriGri-PICRH-1.0/	GCF_003668045.3_CriGri-PICRH-1.0_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Cucumis_melo	GCF_025177605.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/177/605/GCF_025177605.1_USDA_Cmelo_AY_1.0/	GCF_025177605.1_USDA_Cmelo_AY_1.0_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Cucumis_sativus	GCF_000004075.3.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/004/075/GCF_000004075.3_Cucumber_9930_V3/	GCF_000004075.3_Cucumber_9930_V3_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Danio_rerio	GCF_049306965.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/049/306/965/GCF_049306965.1_GRCz12tu/	GCF_049306965.1_GRCz12tu_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Daphnia_magna	GCF_020631705.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/631/705/GCF_020631705.1_ASM2063170v1.1/	GCF_020631705.1_ASM2063170v1.1_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Drosophila_melanogaster	GCF_000001215.4.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/215/GCF_000001215.4_Release_6_plus_ISO1_MT/	GCF_000001215.4_Release_6_plus_ISO1_MT_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Drosophila_suzukii	GCF_043229965.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/043/229/965/GCF_043229965.1_CBGP_Dsuzu_IsoJpt1.0/	GCF_043229965.1_CBGP_Dsuzu_IsoJpt1.0_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Entamoeba_histolytica	GCF_000208925.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/925/GCF_000208925.1_JCVI_ESG2_1.0/	GCF_000208925.1_JCVI_ESG2_1.0_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Equus_caballus	GCF_041296265.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/296/265/GCF_041296265.1_TB-T2T/	GCF_041296265.1_TB-T2T_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Eriocheir_sinensis	GCF_024679095.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/679/095/GCF_024679095.1_ASM2467909v1/	GCF_024679095.1_ASM2467909v1_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Eucalyptus_grandis	GCF_016545825.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/545/825/GCF_016545825.1_ASM1654582v1/	GCF_016545825.1_ASM1654582v1_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Gallus_gallus	GCF_016700215.2.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/700/215/GCF_016700215.2_bGalGal1.pat.whiteleghornlayer.GRCg7w/	GCF_016700215.2_bGalGal1.pat.whiteleghornlayer.GRCg7w_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Gorilla_gorilla	GCF_029281585.2.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/281/585/GCF_029281585.2_NHGRI_mGorGor1-v2.1_pri/	GCF_029281585.2_NHGRI_mGorGor1-v2.1_pri_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Gossypium_hirsutum	GCF_007990345.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/990/345/GCF_007990345.1_Gossypium_hirsutum_v2.1/	GCF_007990345.1_Gossypium_hirsutum_v2.1_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Gossypium_raimondii	GCF_025698545.1.fasta	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/698/545/GCF_025698545.1_ASM2569854v1/	GCF_025698545.1_ASM2569854v1_genomic.fna.gz	verified	NCBI genome FASTA is in the same parent folder as annotation
Heterodera_glycines	heterodera_glycines.PRJNA381081.WBPS19.genomic.fasta	WormBase ParaSite WBPS19	https://ftp.ebi.ac.uk/pub/databases/wormbase/parasite/releases/WBPS19/species/heterodera_glycines/PRJNA381081/	heterodera_glycines.PRJNA381081.WBPS19.genomic.fa.gz	verified	WormBase ParaSite genome FASTA is in the same species/project folder
